,lemma_1,lemma_2,year,genre,source,text,clean_text,sentence_key
334,learning,gain,2007,ACAD,TechTeacher,measure the average performance of each group and to determine if there was any learning gain. The total score on the test was 60 points for all the items.,measure the average performance of each group and to determine if there was any learning gain. The total score on the test was 60 points for all the items.,e5dbfa22cb03a5e7e58da8d939ba3480
335,learning,gain,2005,ACAD,PhysicalEduc,"attempts as compared to following a 100% natural setting schedule. Accordingly, greater learning gains would be expected as a consequence of the increased opportunities to be engaged in practice","attempts as compared to following a 100% natural setting schedule. Accordingly, greater learning gains would be expected as a consequence of the increased opportunities to be engaged in practice",ac068a04c749c18a3ea2e0d0d6fab3b5
336,learning,gain,2004,ACAD,RoeperReview,and interpretation and of persuasive writing were embedded in the units to assess student learning gains. Analysis of covariance of posttest means of treatment and control students indicated statistically significant,and interpretation and of persuasive writing were embedded in the units to assess student learning gains. Analysis of covariance of posttest means of treatment and control students indicated statistically significant,524c555a194edfa0584040871e13fec7
337,learning,gain,2002,ACAD,PhysicalEduc,"is detrimental to learning. Conclusion # Physical educators and coaches know that large learning gains can be made by effective practice organization and scheduling. However, the question confronting","is detrimental to learning. Conclusion # Physical educators and coaches know that large learning gains can be made by effective practice organization and scheduling. However, the question confronting",0bd5af9a578b23dc7007a17d1f9953e7
338,learning,gain,1995,ACAD,PhysicalEduc,"teaching effectiveness at this level. Process-product studies, using the criterion of pupil learning gains, are not adequate. In pre-schools, general movement experience is more important than","teaching effectiveness at this level. Process-product studies, using the criterion of pupil learning gains, are not adequate. In pre-schools, general movement experience is more important than",057cb3950ba6b44681319f8fadb51dc4
339,learning,gain,1992,ACAD,SchoolPsych,"were given the posttest. The results showed that white children exhibit the greatest learning gains when they study under the "" Individual Criteria "" context followed by the Interpersonal Competitive","were given the posttest. The results showed that white children exhibit the greatest learning gains when they study under the "" Individual Criteria "" context followed by the Interpersonal Competitive",1ee401f51d311910bc776ec464ac2c11
340,learning,gain,1992,ACAD,SchoolPsych,"the "" Communal "" study context. By contrast, black children showed more learning gains when they study under the "" Communal "" context followed by the "" Cooperative ""","the "" Communal "" study context. By contrast, black children showed more learning gains when they study under the "" Communal "" context followed by the "" Cooperative """,297876e3dc88fd2b7421c04ecdf15801
341,joy,bright,2012,WEB,navy.mil,announced in NAVADMIN 338/12 that they are accepting nominations for the 2013 Capt. Joy Bright Hancock and Master Chief Anna Der-Vartanian Leadership Awards. # Twenty-six ships from the U.S.,announced in NAVADMIN 338/12 that they are accepting nominations for the 2013 Capt. Joy Bright Hancock and Master Chief Anna Der-Vartanian Leadership Awards. # Twenty-six ships from the U.S.,44854f8dece796f3ea32ae5da79b4d63
342,joy,bright,2008,ACAD,TeachLibrar,"occupation (http: **50;3143;TOOLONG). JOY BRIGHT HANCOCK, 1898-1986 I chose Joy Bright Hancock as an example because there is no current biography for young people about this","occupation (http: **50;3143;TOOLONG). JOY BRIGHT HANCOCK, 1898-1986 I chose Joy Bright Hancock as an example because there is no current biography for young people about this",6f146d6be0312396f99f460ad38a418f
343,joy,bright,2008,ACAD,TeachLibrar,reported in Hancock's autobiography Lady in the Navy: A Personal Reminiscence. Joy Bright (as she was then named) was one of the first women to enlist,reported in Hancock's autobiography Lady in the Navy: A Personal Reminiscence. Joy Bright (as she was then named) was one of the first women to enlist,d8b6cef30ac2f2109ab32f21dd24a42a
344,asset,liquid,2012,TV,The Straits,"we have any property investments locally? Nothing. Your dad likes to keep his assets liquid. Anything else? Nah, nah. All good. I'll see","we have any property investments locally? Nothing. Your dad likes to keep his assets liquid. Anything else? Nah, nah. All good. I'll see",36fb488080003888a910ae8e39daef90
345,asset,liquid,2012,TV,The Straits,"have any property investments, locally? Nothing. Your dad likes to keep his assets liquid. Theme music They walk around in circles round about the grave They hide","have any property investments, locally? Nothing. Your dad likes to keep his assets liquid. Theme music They walk around in circles round about the grave They hide",23f67e889822c3dfe622de52b9384ce9
346,asset,liquid,2009,SPOK,PBS_NewsHour,"about this. Wall Street for 100 years was in the business of making illiquid assets liquid, first bonds, then stocks, even companies with LBOs. What happened","about this. Wall Street for 100 years was in the business of making illiquid assets liquid, first bonds, then stocks, even companies with LBOs. What happened",5d8e711e172731017ddff3c3635a92e5
347,resource,water,2012,WEB,startribune.com,"to have been dozens so far, "" said Tim Smalley, Department of Natural Resources water safety specialist. "" It's really the goofiest winter I've seen.","to have been dozens so far, "" said Tim Smalley, Department of Natural Resources water safety specialist. "" It's really the goofiest winter I've seen.",36df608fc62908a2f99f2978bf41b1f8
348,resource,water,1999,ACAD,BioCycle,"; 1000 feet setback to Class 1 waters, outstanding Florida waters and outstanding national resource waters. # Idaho: Guidelines in areas of buffer distances are more restrictive.","; 1000 feet setback to Class 1 waters, outstanding Florida waters and outstanding national resource waters. # Idaho: Guidelines in areas of buffer distances are more restrictive.",872aadeb0e94b99927e3b1402daac677
349,resource,water,1990,NEWS,USAToday,"John H. Hall Jr., 64, of Dunbar, headed state Department of Natural Resources water resources unit. Heart failure, Monday in South Charleston. WISCONSIN: Steven","John H. Hall Jr., 64, of Dunbar, headed state Department of Natural Resources water resources unit. Heart failure, Monday in South Charleston. WISCONSIN: Steven",74a3663b7f21d0c132f4ae1fcec38901
350,capital,liquid,2010,NEWS,NYTimes,"cut back. There would be new requirements that banks keep a lot of that capital liquid, so it would always be around when needed. # "" The crisis","cut back. There would be new requirements that banks keep a lot of that capital liquid, so it would always be around when needed. # "" The crisis",51ba90d9e8702780524a994e16e4d4e9
